id,truther911,obamabirth,fincrisis,fluorolights,endtimes,sorosplot,iraqjews,vaportrail,y
1760,3,1,4,3,3,3,4,3,Liberal
1769,1,1,2,1,1,2,4,1,Liberal
1773,3,1,5,3,5,3,4,2,Liberal
1802,2,1,1,1,2,1,1,1,Liberal
1803,5,5,4,4,5,3,3,2,Liberal
1806,1,1,1,1,1,1,1,1,Liberal
1809,2,2,3,1,4,2,1,3,Liberal
1829,2,1,2,2,1,1,1,1,Liberal
1832,1,1,1,1,1,1,2,1,Liberal
1838,2,1,3,1,3,1,2,1,Liberal
1843,2,1,4,1,1,4,2,1,Liberal
1844,2,1,3,1,2,3,2,2,Liberal
1845,4,1,3,2,1,2,1,1,Liberal
1854,1,1,3,1,1,1,1,1,Liberal
1856,2,1,3,4,2,3,3,4,Liberal
1862,2,1,3,1,1,2,2,3,Liberal
1866,1,1,2,1,2,3,3,1,Liberal
1872,3,1,2,1,1,3,2,2,Liberal
1875,1,1,1,1,1,1,1,1,Liberal
1882,3,4,3,3,3,3,3,3,Liberal
1895,1,1,1,1,1,1,1,1,Liberal
1897,1,1,3,1,4,2,1,1,Liberal
1923,1,1,5,1,5,5,1,1,Liberal
1947,1,1,3,1,1,1,1,2,Liberal
1969,1,1,2,1,1,1,1,1,Liberal
1981,4,1,4,3,4,3,3,NA,Liberal
1982,3,1,5,4,5,3,4,3,Liberal
1983,1,5,5,1,1,3,1,1,Liberal
1988,4,5,3,4,2,4,3,2,Liberal
1989,2,1,3,1,1,1,2,1,Liberal
1995,2,1,3,1,4,2,3,3,Liberal
2,5,1,3,3,5,3,3,3,Middle of the Road
3,1,2,2,1,4,3,2,1,Middle of the Road
4,5,4,3,2,5,3,3,3,Middle of the Road
5,1,1,1,1,1,1,1,1,Middle of the Road
21,1,1,1,1,1,1,1,1,Middle of the Road
29,5,1,5,5,3,3,3,1,Middle of the Road
31,4,3,3,3,4,3,2,3,Middle of the Road
40,2,3,3,1,3,2,3,2,Middle of the Road
50,2,1,3,1,3,3,4,1,Middle of the Road
52,2,3,3,3,2,3,3,2,Middle of the Road
58,3,5,5,2,1,1,5,2,Middle of the Road
60,1,2,1,1,1,2,2,1,Middle of the Road
61,2,1,4,1,1,1,2,1,Middle of the Road
68,3,1,3,1,3,1,1,1,Middle of the Road
85,1,3,3,2,2,3,3,3,Middle of the Road
86,3,1,1,1,1,2,4,2,Middle of the Road
88,2,1,3,2,2,1,4,1,Middle of the Road
90,5,1,5,2,2,2,2,5,Middle of the Road
96,3,1,5,3,4,3,1,3,Middle of the Road
100,1,3,2,2,2,4,2,2,Middle of the Road
103,1,4,1,2,3,4,5,3,Middle of the Road
107,4,3,3,3,4,3,3,2,Middle of the Road
116,1,1,1,1,1,1,1,1,Middle of the Road
117,2,3,1,1,1,1,1,1,Middle of the Road
125,1,1,2,1,1,2,1,1,Middle of the Road
133,2,2,3,2,1,1,3,1,Middle of the Road
136,1,1,1,1,1,3,1,1,Middle of the Road
139,4,1,1,1,5,1,3,1,Middle of the Road
152,1,3,3,2,3,3,2,2,Middle of the Road
160,3,3,4,3,2,3,2,2,Middle of the Road
162,1,3,2,2,4,2,2,2,Middle of the Road
170,1,3,2,1,2,1,2,1,Middle of the Road
173,4,1,3,1,1,1,2,2,Middle of the Road
175,1,2,4,2,4,3,2,1,Middle of the Road
177,1,1,1,2,2,2,2,2,Middle of the Road
183,5,1,5,3,3,3,5,3,Middle of the Road
185,3,1,4,1,2,2,3,1,Middle of the Road
194,3,3,4,3,2,3,3,3,Middle of the Road
200,2,3,4,2,1,5,3,1,Middle of the Road
204,2,3,3,5,3,3,3,3,Middle of the Road
214,1,1,1,1,4,1,1,1,Middle of the Road
215,1,3,1,1,3,2,2,1,Middle of the Road
218,1,1,3,1,1,1,3,1,Middle of the Road
223,3,1,4,1,1,1,4,1,Middle of the Road
224,3,1,4,2,4,2,2,2,Middle of the Road
225,5,1,3,5,5,3,3,3,Middle of the Road
236,2,3,4,3,2,3,3,3,Middle of the Road
239,1,1,3,2,4,2,3,2,Middle of the Road
245,5,3,3,5,3,3,3,3,Middle of the Road
248,3,3,3,3,4,3,3,3,Middle of the Road
250,3,1,3,1,4,2,2,2,Middle of the Road
251,3,2,3,3,3,1,4,3,Middle of the Road
255,4,2,3,3,3,4,2,2,Middle of the Road
256,1,1,1,1,5,1,2,1,Middle of the Road
262,4,2,5,3,1,4,3,1,Middle of the Road
263,2,1,3,1,1,3,1,1,Middle of the Road
264,1,1,1,1,1,1,1,1,Middle of the Road
270,1,1,1,1,2,3,3,2,Middle of the Road
283,1,1,1,1,1,1,2,1,Middle of the Road
285,2,3,2,2,2,2,2,2,Middle of the Road
286,4,2,4,2,3,3,3,NA,Middle of the Road
288,2,2,2,2,2,2,2,2,Middle of the Road
290,3,3,3,3,1,3,1,1,Middle of the Road
298,1,1,3,3,3,3,3,3,Middle of the Road
308,2,2,3,2,2,2,2,2,Middle of the Road
311,4,5,3,2,4,3,4,1,Middle of the Road
313,1,5,3,1,3,3,1,1,Middle of the Road
318,3,3,5,3,4,3,4,3,Middle of the Road
320,1,2,4,2,2,2,3,2,Middle of the Road
322,5,5,5,2,3,3,4,3,Middle of the Road
323,1,2,3,1,4,2,2,2,Middle of the Road
328,5,1,5,5,1,5,5,3,Middle of the Road
337,1,2,1,2,2,3,1,1,Middle of the Road
340,3,3,3,3,3,3,3,3,Middle of the Road
345,1,5,5,3,3,3,2,1,Middle of the Road
353,5,5,4,1,2,3,3,3,Middle of the Road
354,5,3,3,4,5,5,5,5,Middle of the Road
366,4,4,4,2,2,3,4,2,Middle of the Road
371,3,4,5,3,3,3,3,3,Middle of the Road
373,4,1,3,2,2,3,3,2,Middle of the Road
375,4,5,5,5,5,5,5,5,Middle of the Road
379,1,2,3,2,3,3,3,2,Middle of the Road
380,2,2,3,2,2,2,2,2,Middle of the Road
387,1,1,3,2,3,3,3,3,Middle of the Road
389,3,1,3,4,5,4,4,4,Middle of the Road
395,1,1,1,1,1,1,1,1,Middle of the Road
396,2,2,3,2,3,2,2,2,Middle of the Road
406,2,1,3,2,2,1,3,3,Middle of the Road
407,3,3,5,5,3,3,3,3,Middle of the Road
411,2,2,2,1,1,3,4,1,Middle of the Road
414,4,3,3,1,3,3,3,1,Middle of the Road
425,5,3,5,1,1,3,3,1,Middle of the Road
428,1,1,2,1,2,2,2,2,Middle of the Road
429,3,4,4,3,5,3,4,3,Middle of the Road
433,3,2,3,2,3,2,2,2,Middle of the Road
434,2,1,3,1,3,3,4,2,Middle of the Road
435,1,1,2,2,3,1,1,1,Middle of the Road
436,1,1,5,1,2,3,3,1,Middle of the Road
442,2,1,4,1,1,1,4,1,Middle of the Road
445,1,2,4,1,2,3,3,2,Middle of the Road
446,1,2,2,2,1,3,3,1,Middle of the Road
450,1,3,3,3,5,3,4,1,Middle of the Road
451,1,1,3,1,3,1,2,1,Middle of the Road
454,1,1,2,1,1,3,2,2,Middle of the Road
459,4,2,3,2,2,2,3,2,Middle of the Road
460,3,1,5,3,1,1,4,2,Middle of the Road
462,3,1,3,3,5,5,3,3,Middle of the Road
466,5,1,1,1,4,3,3,3,Middle of the Road
471,4,2,1,2,4,1,2,2,Middle of the Road
476,3,4,4,3,4,4,2,2,Middle of the Road
479,1,1,1,1,1,1,1,1,Middle of the Road
481,2,4,1,1,3,3,2,1,Middle of the Road
482,3,3,4,1,1,3,3,3,Middle of the Road
489,2,1,1,1,1,1,3,3,Middle of the Road
491,2,3,3,2,2,3,2,2,Middle of the Road
501,2,3,3,3,3,3,3,2,Middle of the Road
508,1,1,2,1,3,2,2,2,Middle of the Road
511,3,3,4,4,3,3,3,3,Middle of the Road
515,1,1,2,2,2,1,3,1,Middle of the Road
526,1,1,4,1,1,1,1,1,Middle of the Road
530,1,1,1,1,1,1,1,1,Middle of the Road
538,1,3,1,3,2,4,2,1,Middle of the Road
540,1,1,2,2,2,2,2,1,Middle of the Road
541,3,3,3,2,4,2,3,2,Middle of the Road
547,2,2,2,1,2,2,4,3,Middle of the Road
548,1,1,2,1,3,1,3,1,Middle of the Road
560,4,2,3,1,3,2,4,3,Middle of the Road
562,1,3,1,1,1,1,3,1,Middle of the Road
563,2,3,5,3,1,2,3,3,Middle of the Road
571,1,2,3,2,1,2,3,1,Middle of the Road
573,3,1,3,3,3,3,3,3,Middle of the Road
581,2,2,4,2,4,2,2,2,Middle of the Road
582,3,3,3,1,3,3,3,3,Middle of the Road
589,1,5,4,2,4,3,2,2,Middle of the Road
596,3,1,1,1,5,3,3,1,Middle of the Road
605,1,4,2,2,2,5,2,2,Middle of the Road
607,3,3,4,3,2,3,2,3,Middle of the Road
608,3,4,3,3,3,3,3,3,Middle of the Road
613,1,3,1,1,3,1,1,1,Middle of the Road
615,3,1,3,3,2,3,2,3,Middle of the Road
619,4,3,5,4,3,5,4,3,Middle of the Road
621,4,3,3,3,3,3,4,1,Middle of the Road
623,1,1,1,1,1,1,1,1,Middle of the Road
627,3,3,4,2,3,3,3,3,Middle of the Road
630,1,4,3,2,4,3,3,3,Middle of the Road
633,3,3,4,2,3,2,1,2,Middle of the Road
635,1,2,2,1,2,2,1,2,Middle of the Road
636,2,1,3,3,3,3,2,3,Middle of the Road
640,1,2,4,1,3,2,4,1,Middle of the Road
642,2,5,3,1,3,2,3,2,Middle of the Road
648,1,3,2,2,3,3,1,1,Middle of the Road
654,3,5,2,1,1,1,1,1,Middle of the Road
660,3,1,3,1,5,3,4,3,Middle of the Road
663,4,3,4,2,4,3,4,4,Middle of the Road
665,3,3,3,NA,2,3,3,3,Middle of the Road
684,3,2,3,3,3,3,3,3,Middle of the Road
686,3,3,3,3,4,3,3,3,Middle of the Road
688,1,1,3,1,1,1,3,1,Middle of the Road
702,1,1,3,1,3,3,2,1,Middle of the Road
709,2,1,2,1,1,2,3,1,Middle of the Road
711,1,1,1,1,1,1,1,3,Middle of the Road
714,3,1,4,1,2,3,2,1,Middle of the Road
715,1,1,3,1,1,3,4,1,Middle of the Road
727,3,1,4,1,1,2,4,2,Middle of the Road
734,3,2,3,2,3,2,3,2,Middle of the Road
737,2,1,1,4,5,3,4,2,Middle of the Road
738,4,1,3,1,1,2,3,1,Middle of the Road
750,3,1,3,4,3,3,3,3,Middle of the Road
753,5,1,5,1,5,3,1,3,Middle of the Road
759,5,3,4,3,4,3,4,2,Middle of the Road
761,2,1,3,3,3,3,3,3,Middle of the Road
765,2,1,2,1,3,1,2,2,Middle of the Road
767,3,3,3,3,3,3,3,3,Middle of the Road
768,2,1,3,1,2,2,3,2,Middle of the Road
769,1,1,5,1,1,1,1,1,Middle of the Road
772,3,3,3,2,5,3,3,2,Middle of the Road
773,1,1,1,1,1,1,2,1,Middle of the Road
777,1,1,2,1,2,1,3,1,Middle of the Road
786,1,2,3,1,2,1,1,1,Middle of the Road
791,2,2,3,2,3,3,3,3,Middle of the Road
793,1,3,4,1,1,2,3,1,Middle of the Road
800,1,3,2,1,1,3,1,1,Middle of the Road
809,5,1,5,5,1,3,5,3,Middle of the Road
810,1,3,2,2,1,1,2,3,Middle of the Road
829,1,1,4,1,1,5,1,1,Middle of the Road
846,2,3,2,2,3,3,4,2,Middle of the Road
852,2,1,4,1,2,3,3,2,Middle of the Road
854,2,1,3,2,1,1,2,2,Middle of the Road
856,2,2,3,2,3,3,2,2,Middle of the Road
862,4,1,3,1,1,3,4,1,Middle of the Road
865,2,5,3,1,4,2,2,1,Middle of the Road
873,1,1,1,NA,1,1,1,5,Middle of the Road
874,3,2,3,3,4,3,3,3,Middle of the Road
876,4,4,3,5,3,3,5,5,Middle of the Road
881,2,1,3,1,2,1,2,1,Middle of the Road
884,1,3,3,1,3,3,3,1,Middle of the Road
891,2,1,4,1,2,2,2,1,Middle of the Road
894,1,1,1,1,1,1,2,1,Middle of the Road
897,3,1,2,2,3,2,3,1,Middle of the Road
898,1,1,1,1,1,1,1,1,Middle of the Road
899,4,3,4,2,2,2,4,2,Middle of the Road
900,3,3,3,3,3,3,3,3,Middle of the Road
903,1,2,2,1,5,4,2,2,Middle of the Road
911,2,2,4,2,2,2,3,2,Middle of the Road
916,2,1,3,1,4,2,3,1,Middle of the Road
917,1,2,3,1,3,2,3,1,Middle of the Road
918,2,1,5,3,1,1,3,2,Middle of the Road
919,1,3,3,1,3,2,1,1,Middle of the Road
926,1,3,4,1,3,1,1,1,Middle of the Road
929,2,2,4,3,3,3,3,3,Middle of the Road
933,3,3,3,2,4,3,3,3,Middle of the Road
938,2,3,3,2,3,3,2,2,Middle of the Road
939,4,4,2,1,5,3,3,2,Middle of the Road
940,3,5,3,4,3,3,3,3,Middle of the Road
944,2,4,3,2,3,3,3,2,Middle of the Road
945,3,1,4,3,4,3,4,3,Middle of the Road
952,3,2,3,3,3,3,4,3,Middle of the Road
967,1,2,3,1,3,3,3,3,Middle of the Road
968,5,5,5,5,5,5,5,5,Middle of the Road
971,3,5,3,2,3,3,3,3,Middle of the Road
973,3,1,3,1,3,3,1,3,Middle of the Road
974,2,2,3,1,3,3,2,1,Middle of the Road
975,3,4,3,2,4,3,3,3,Middle of the Road
985,1,3,2,1,1,1,1,1,Middle of the Road
990,4,2,2,2,4,3,3,3,Middle of the Road
991,4,2,2,4,4,2,2,2,Middle of the Road
993,3,2,3,3,4,3,3,2,Middle of the Road
994,5,1,5,5,1,1,5,5,Middle of the Road
997,4,1,2,2,2,3,2,2,Middle of the Road
999,4,1,2,1,1,1,3,1,Middle of the Road
1004,3,5,5,5,5,5,5,5,Middle of the Road
1006,2,1,3,1,1,2,3,1,Middle of the Road
1009,2,1,2,1,1,2,3,1,Middle of the Road
1010,5,3,5,5,3,3,4,3,Middle of the Road
1012,3,1,5,1,2,3,5,1,Middle of the Road
1013,1,1,2,1,1,1,1,1,Middle of the Road
1026,1,4,2,1,5,3,2,2,Middle of the Road
1028,2,5,5,5,5,4,3,1,Middle of the Road
1030,2,3,3,2,3,3,3,2,Middle of the Road
1033,1,2,4,2,3,5,1,1,Middle of the Road
1036,4,1,3,1,3,1,5,1,Middle of the Road
1044,3,4,3,3,2,3,3,3,Middle of the Road
1056,1,3,3,2,2,3,3,1,Middle of the Road
1067,1,1,1,1,1,1,3,1,Middle of the Road
1070,2,2,2,4,5,5,4,3,Middle of the Road
1073,3,3,3,3,3,3,3,3,Middle of the Road
1075,1,1,2,1,3,3,2,2,Middle of the Road
1084,5,5,4,4,5,4,4,4,Middle of the Road
1088,1,1,3,3,3,3,1,3,Middle of the Road
1089,2,2,1,1,3,4,1,1,Middle of the Road
1090,1,1,1,1,1,1,5,1,Middle of the Road
1091,2,1,3,2,5,3,4,2,Middle of the Road
1103,3,4,4,2,3,5,5,1,Middle of the Road
1104,2,3,1,2,2,3,2,2,Middle of the Road
1117,1,3,1,1,1,3,1,2,Middle of the Road
1119,5,2,4,3,3,2,4,1,Middle of the Road
1123,3,1,3,1,1,1,4,1,Middle of the Road
1128,5,1,3,NA,4,3,4,2,Middle of the Road
1130,1,1,1,1,1,1,1,1,Middle of the Road
1132,1,1,1,1,1,1,3,1,Middle of the Road
1133,1,3,1,1,1,1,1,1,Middle of the Road
1136,2,1,3,1,1,1,3,1,Middle of the Road
1140,3,5,3,2,2,2,2,2,Middle of the Road
1141,2,2,2,1,3,3,2,2,Middle of the Road
1142,2,1,4,1,1,1,1,1,Middle of the Road
1144,1,3,4,1,5,3,1,4,Middle of the Road
1150,3,3,2,2,3,3,2,3,Middle of the Road
1151,1,1,1,2,1,1,1,1,Middle of the Road
1160,5,3,3,3,3,3,3,5,Middle of the Road
1164,2,3,4,2,2,5,3,3,Middle of the Road
1166,4,1,3,1,1,1,5,3,Middle of the Road
1167,1,2,3,1,4,1,1,1,Middle of the Road
1175,3,4,3,4,5,1,5,3,Middle of the Road
1177,2,1,NA,1,1,1,2,1,Middle of the Road
1186,2,3,3,3,2,3,3,3,Middle of the Road
1187,3,3,3,1,2,1,3,1,Middle of the Road
1188,4,1,3,3,3,3,5,1,Middle of the Road
1189,3,5,3,3,4,4,4,3,Middle of the Road
1197,1,1,2,1,1,2,2,1,Middle of the Road
1199,1,1,3,1,1,1,5,1,Middle of the Road
1201,1,5,2,4,4,3,3,2,Middle of the Road
1202,2,2,1,1,1,1,1,1,Middle of the Road
1203,1,1,1,1,1,3,2,1,Middle of the Road
1212,5,1,3,1,2,2,2,1,Middle of the Road
1213,2,1,3,1,1,1,3,1,Middle of the Road
1215,3,2,5,4,2,3,5,4,Middle of the Road
1219,3,1,2,2,1,1,1,1,Middle of the Road
1222,3,5,3,2,2,3,4,2,Middle of the Road
1227,1,1,1,1,1,1,1,1,Middle of the Road
1228,3,3,3,3,3,3,3,3,Middle of the Road
1234,1,1,3,2,4,3,4,2,Middle of the Road
1235,2,1,2,2,1,1,2,2,Middle of the Road
1237,1,2,1,3,3,1,2,1,Middle of the Road
1239,1,1,4,1,1,1,1,1,Middle of the Road
1245,1,1,2,2,1,2,2,1,Middle of the Road
1248,2,3,4,3,2,5,5,1,Middle of the Road
1251,3,3,3,3,3,3,3,3,Middle of the Road
1253,1,1,3,1,3,1,2,2,Middle of the Road
1254,5,4,5,5,2,2,2,2,Middle of the Road
1255,5,5,5,1,5,2,4,2,Middle of the Road
1257,1,1,1,1,1,1,1,1,Middle of the Road
1259,2,1,3,2,1,1,2,1,Middle of the Road
1268,3,3,4,3,5,NA,3,3,Middle of the Road
1270,3,4,4,3,1,3,3,3,Middle of the Road
1271,2,1,1,1,1,1,4,1,Middle of the Road
1272,1,3,3,1,1,NA,1,1,Middle of the Road
1284,2,2,2,2,5,3,2,2,Middle of the Road
1292,1,1,1,1,3,2,2,1,Middle of the Road
1308,2,1,1,3,3,3,3,3,Middle of the Road
1309,3,2,4,3,3,3,4,4,Middle of the Road
1312,1,1,3,2,1,5,2,1,Middle of the Road
1314,3,1,2,1,3,2,3,NA,Middle of the Road
1322,3,1,3,1,4,3,3,1,Middle of the Road
1323,3,3,3,3,2,2,3,3,Middle of the Road
1325,5,1,5,1,1,2,4,1,Middle of the Road
1326,1,1,1,1,1,1,1,1,Middle of the Road
1329,2,4,5,3,4,2,3,1,Middle of the Road
1334,1,2,3,3,3,3,1,2,Middle of the Road
1339,1,4,2,1,1,4,2,4,Middle of the Road
1343,3,3,3,1,3,3,3,3,Middle of the Road
1349,1,1,1,1,1,5,1,1,Middle of the Road
1352,4,5,4,3,3,3,3,2,Middle of the Road
1354,1,2,3,2,3,3,3,2,Middle of the Road
1363,3,2,3,1,2,3,3,1,Middle of the Road
1364,2,1,1,3,3,3,4,3,Middle of the Road
1365,1,3,2,1,4,3,4,1,Middle of the Road
1366,3,1,5,3,3,5,3,3,Middle of the Road
1368,3,3,3,3,3,3,3,3,Middle of the Road
1369,5,5,5,1,1,4,5,5,Middle of the Road
1389,4,3,4,2,3,3,3,3,Middle of the Road
1394,5,5,2,1,1,4,1,1,Middle of the Road
1405,4,1,5,3,2,3,2,3,Middle of the Road
1410,1,3,4,5,3,3,1,1,Middle of the Road
1430,1,2,3,2,3,2,4,1,Middle of the Road
1437,2,1,2,1,1,1,2,1,Middle of the Road
1447,3,3,3,2,3,3,3,3,Middle of the Road
1451,2,5,2,1,2,3,2,2,Middle of the Road
1453,2,1,4,2,5,2,4,2,Middle of the Road
1460,2,5,2,1,4,3,1,1,Middle of the Road
1463,5,5,4,4,3,4,4,5,Middle of the Road
1466,2,1,1,1,1,1,2,1,Middle of the Road
1469,1,1,1,1,1,2,1,1,Middle of the Road
1472,1,5,1,1,1,5,1,1,Middle of the Road
1474,5,5,5,5,5,4,5,4,Middle of the Road
1478,1,1,4,1,2,1,4,1,Middle of the Road
1487,1,5,3,5,3,5,1,1,Middle of the Road
1489,1,1,1,1,1,1,2,1,Middle of the Road
1496,1,1,1,1,1,1,1,1,Middle of the Road
1503,4,4,4,4,4,4,4,4,Middle of the Road
1510,2,2,2,1,3,2,2,2,Middle of the Road
1511,3,1,4,5,5,5,5,2,Middle of the Road
1513,1,3,3,3,4,3,3,3,Middle of the Road
1518,5,5,4,3,3,3,3,1,Middle of the Road
1520,2,3,3,3,2,3,3,3,Middle of the Road
1531,1,1,3,1,1,2,2,1,Middle of the Road
1532,2,1,2,1,1,1,4,2,Middle of the Road
1534,5,2,5,5,5,5,5,5,Middle of the Road
1551,2,2,2,2,1,3,3,1,Middle of the Road
1553,5,1,5,5,5,5,3,5,Middle of the Road
1556,3,3,3,1,3,3,2,2,Middle of the Road
1558,3,3,3,3,1,3,3,3,Middle of the Road
1562,1,2,4,2,1,2,1,2,Middle of the Road
1563,2,2,2,2,2,2,2,2,Middle of the Road
1565,3,3,4,3,4,3,3,3,Middle of the Road
1566,1,1,1,1,1,1,1,2,Middle of the Road
1567,3,3,3,3,3,3,3,3,Middle of the Road
1571,3,5,5,3,3,3,1,5,Middle of the Road
1575,1,3,2,1,2,4,2,1,Middle of the Road
1577,2,3,3,2,3,3,3,2,Middle of the Road
1580,2,1,1,1,5,1,3,1,Middle of the Road
1582,1,2,2,1,2,2,1,2,Middle of the Road
1587,1,1,1,1,1,3,2,1,Middle of the Road
1594,1,2,4,2,3,3,2,1,Middle of the Road
1597,5,5,4,2,4,5,3,4,Middle of the Road
1600,2,2,4,1,1,3,2,1,Middle of the Road
1601,2,1,2,1,1,3,1,3,Middle of the Road
1602,4,1,4,5,3,4,4,5,Middle of the Road
1608,1,3,3,3,2,3,2,2,Middle of the Road
1617,3,1,3,1,2,3,3,3,Middle of the Road
1622,1,1,2,1,1,1,1,1,Middle of the Road
1625,3,3,3,2,2,2,2,2,Middle of the Road
1627,3,1,3,2,4,3,3,2,Middle of the Road
1631,2,2,2,2,3,3,3,2,Middle of the Road
1637,3,3,3,3,5,3,3,3,Middle of the Road
1639,4,1,4,1,1,2,3,1,Middle of the Road
1646,1,1,1,1,2,1,1,1,Middle of the Road
1647,1,1,2,2,4,3,2,1,Middle of the Road
1648,1,3,4,2,3,3,2,1,Middle of the Road
1651,3,1,4,3,3,2,4,2,Middle of the Road
1654,2,3,4,2,4,3,3,2,Middle of the Road
1655,4,4,4,4,4,4,4,4,Middle of the Road
1663,1,3,3,3,3,3,3,3,Middle of the Road
1664,2,5,4,3,4,3,4,2,Middle of the Road
1666,3,5,3,3,3,3,2,3,Middle of the Road
1667,1,4,2,2,2,2,2,2,Middle of the Road
1671,2,3,4,2,1,1,3,2,Middle of the Road
1674,1,2,3,2,1,2,2,1,Middle of the Road
1677,3,1,3,1,5,3,3,2,Middle of the Road
1686,1,2,3,1,3,3,3,4,Middle of the Road
1695,2,1,4,1,2,3,4,4,Middle of the Road
1701,1,1,4,1,3,3,4,1,Middle of the Road
1703,3,1,4,3,2,4,3,2,Middle of the Road
1711,1,1,1,1,1,2,2,1,Middle of the Road
1717,NA,3,2,1,1,2,2,1,Middle of the Road
1719,2,4,2,1,1,2,2,1,Middle of the Road
1722,1,1,2,1,1,1,2,1,Middle of the Road
1725,2,5,3,1,1,3,4,NA,Middle of the Road
1727,3,5,3,3,3,3,4,3,Middle of the Road
1729,1,5,3,1,5,3,5,1,Middle of the Road
1731,2,1,3,3,3,3,3,3,Middle of the Road
1732,2,4,4,1,1,3,3,4,Middle of the Road
1743,3,1,3,1,1,1,1,1,Middle of the Road
1744,1,1,1,1,1,1,1,1,Middle of the Road
1748,1,1,3,1,1,1,3,1,Middle of the Road
1751,5,3,3,3,3,4,5,5,Middle of the Road
1752,2,1,2,2,2,2,2,2,Middle of the Road
1755,1,1,1,1,1,1,1,1,Middle of the Road
1756,4,1,3,3,4,3,4,3,Middle of the Road
1758,2,1,3,NA,2,3,1,1,Middle of the Road
1762,1,3,3,2,3,5,1,1,Middle of the Road
1768,3,1,4,3,4,3,3,3,Middle of the Road
1771,3,3,3,3,3,3,3,3,Middle of the Road
1777,4,1,5,3,2,3,3,3,Middle of the Road
1780,3,4,4,2,3,4,4,1,Middle of the Road
1783,1,3,3,3,2,3,3,3,Middle of the Road
1785,1,2,2,2,2,2,2,2,Middle of the Road
1786,2,4,3,2,2,2,2,2,Middle of the Road
1789,4,1,3,1,1,3,3,2,Middle of the Road
1791,2,2,3,2,5,2,2,2,Middle of the Road
1793,1,1,1,1,1,1,1,1,Middle of the Road
1794,1,1,3,1,1,1,1,1,Middle of the Road
1795,1,1,1,1,1,1,2,1,Middle of the Road
1801,5,1,4,1,4,2,4,1,Middle of the Road
1811,3,1,2,1,1,2,1,1,Middle of the Road
1817,1,1,3,1,1,3,3,1,Middle of the Road
1846,3,3,3,3,4,3,3,3,Middle of the Road
1848,2,2,3,2,3,3,3,2,Middle of the Road
