id,truther911,obamabirth,fincrisis,fluorolights,endtimes,sorosplot,iraqjews,vaportrail,y
1865,2,1,3,3,3,3,3,3,Middle of the Road
1870,2,2,2,1,3,3,2,2,Middle of the Road
1881,1,1,3,1,1,2,1,2,Middle of the Road
1885,1,2,3,1,2,2,3,2,Middle of the Road
1886,2,1,3,1,3,3,4,3,Middle of the Road
1887,2,3,2,3,2,3,3,2,Middle of the Road
1892,3,3,3,2,2,3,2,2,Middle of the Road
1894,4,3,3,3,1,3,3,2,Middle of the Road
1896,3,3,3,4,5,3,3,3,Middle of the Road
1898,4,2,4,1,2,2,2,1,Middle of the Road
1900,1,1,1,1,1,1,1,1,Middle of the Road
1902,4,1,3,2,1,3,5,3,Middle of the Road
1904,3,2,4,2,3,4,4,2,Middle of the Road
1908,5,1,3,1,5,3,3,3,Middle of the Road
1910,5,4,4,2,4,4,4,3,Middle of the Road
1911,1,3,2,1,1,1,1,1,Middle of the Road
1918,4,1,3,1,2,3,3,3,Middle of the Road
1919,2,3,3,3,2,3,2,2,Middle of the Road
1920,2,3,3,1,5,3,2,1,Middle of the Road
1921,4,4,4,3,1,3,4,2,Middle of the Road
1924,5,1,3,3,4,3,3,3,Middle of the Road
1925,1,2,2,1,1,2,2,1,Middle of the Road
1927,3,3,3,3,3,3,3,3,Middle of the Road
1929,1,1,1,1,1,1,1,1,Middle of the Road
1931,3,2,4,5,5,4,3,5,Middle of the Road
1935,5,3,4,4,4,5,3,3,Middle of the Road
1936,1,1,1,1,1,1,1,1,Middle of the Road
1937,1,1,4,1,4,3,2,1,Middle of the Road
1942,3,1,5,1,5,3,5,3,Middle of the Road
1945,4,4,3,3,4,4,3,4,Middle of the Road
1948,3,1,3,3,1,3,4,3,Middle of the Road
1950,3,3,3,5,1,3,3,3,Middle of the Road
1951,1,1,3,1,1,1,2,1,Middle of the Road
1952,4,5,3,3,5,3,3,3,Middle of the Road
1959,1,2,3,2,3,3,2,2,Middle of the Road
1960,3,3,3,2,4,3,3,2,Middle of the Road
1961,3,2,4,2,3,3,5,3,Middle of the Road
1962,3,1,3,1,2,1,2,2,Middle of the Road
1965,1,1,1,1,1,3,1,1,Middle of the Road
1966,4,4,4,4,4,3,3,3,Middle of the Road
1984,5,2,4,3,3,3,4,3,Middle of the Road
1985,1,3,3,2,3,2,2,1,Middle of the Road
1986,3,4,NA,4,3,4,4,4,Middle of the Road
1992,5,5,5,5,4,5,3,4,Middle of the Road
1999,3,4,3,3,4,5,5,3,Middle of the Road
305,1,4,1,3,3,1,3,3,NA
350,1,2,3,1,1,5,1,1,NA
474,3,5,3,1,3,3,3,1,NA
514,4,1,5,1,1,1,2,2,NA
559,3,1,1,1,1,1,1,1,NA
644,5,5,5,4,1,5,3,5,NA
1085,1,1,3,1,1,1,4,1,NA
1096,3,1,4,1,1,1,2,1,NA
1191,2,1,2,1,1,1,3,1,NA
1476,4,3,5,3,1,3,5,1,NA
1914,3,3,3,3,2,3,3,3,NA
13,5,5,2,4,5,2,2,2,Not Sure
110,1,3,3,2,3,3,3,3,Not Sure
119,3,3,3,3,3,3,3,3,Not Sure
155,1,2,3,1,1,3,2,1,Not Sure
158,3,1,3,3,3,3,3,3,Not Sure
230,4,4,3,2,5,3,3,3,Not Sure
277,3,3,3,3,4,3,3,3,Not Sure
282,3,3,5,1,3,3,2,1,Not Sure
372,3,3,3,3,3,3,3,3,Not Sure
448,1,1,3,3,3,3,1,1,Not Sure
523,4,3,4,3,4,3,3,2,Not Sure
614,1,2,2,2,3,2,2,2,Not Sure
620,2,4,3,3,3,3,3,3,Not Sure
659,3,3,3,3,3,3,3,3,Not Sure
667,4,3,3,1,3,1,4,3,Not Sure
720,3,4,2,2,3,2,3,3,Not Sure
723,1,1,3,3,3,3,3,3,Not Sure
747,3,3,3,3,3,3,3,3,Not Sure
763,4,1,4,4,4,2,4,3,Not Sure
781,2,3,1,1,2,1,2,2,Not Sure
817,2,3,3,2,5,3,3,3,Not Sure
825,1,1,1,1,1,1,3,1,Not Sure
855,2,2,2,2,5,2,4,4,Not Sure
887,3,3,3,3,3,3,3,3,Not Sure
888,1,3,3,3,3,3,3,3,Not Sure
896,3,1,3,3,5,3,3,3,Not Sure
924,1,3,3,1,3,3,3,1,Not Sure
941,5,5,3,5,5,3,5,5,Not Sure
942,3,5,3,2,4,3,3,3,Not Sure
962,3,3,3,3,3,3,3,3,Not Sure
966,3,3,4,2,3,3,3,2,Not Sure
980,3,4,5,5,3,5,2,5,Not Sure
984,3,2,2,2,2,2,3,3,Not Sure
1000,4,3,3,3,5,3,3,4,Not Sure
1039,3,3,3,3,4,3,3,3,Not Sure
1077,5,2,5,1,3,2,5,1,Not Sure
1223,4,5,3,5,2,2,3,2,Not Sure
1224,3,1,3,2,1,3,3,1,Not Sure
1256,2,3,3,1,5,2,1,2,Not Sure
1372,4,1,3,2,1,3,1,1,Not Sure
1391,2,2,3,4,4,4,2,4,Not Sure
1396,4,4,4,4,4,4,4,4,Not Sure
1432,3,3,3,3,3,2,3,5,Not Sure
1441,5,4,4,2,5,3,3,4,Not Sure
1470,3,3,3,3,3,3,3,3,Not Sure
1477,4,3,3,3,3,3,3,3,Not Sure
1550,3,1,3,3,3,3,3,3,Not Sure
1554,4,3,3,3,3,3,4,3,Not Sure
1564,3,5,3,3,3,3,3,3,Not Sure
1613,4,3,3,2,3,2,3,3,Not Sure
1629,3,3,3,2,3,3,3,3,Not Sure
1661,3,4,3,1,3,3,3,3,Not Sure
1676,3,3,3,3,3,3,3,3,Not Sure
1691,3,4,3,4,2,3,3,3,Not Sure
1740,1,1,1,1,3,3,2,3,Not Sure
1761,1,3,1,1,3,3,3,3,Not Sure
1781,3,3,4,2,5,3,2,2,Not Sure
1807,1,1,1,1,1,1,1,3,Not Sure
1808,3,3,3,3,5,3,3,3,Not Sure
1810,1,3,3,3,1,3,1,1,Not Sure
1835,3,3,3,3,4,3,3,3,Not Sure
1889,3,2,3,1,1,3,2,3,Not Sure
1901,1,2,2,2,2,2,2,2,Not Sure
1913,3,3,3,3,3,3,3,3,Not Sure
1930,5,1,3,3,1,1,2,1,Not Sure
1939,4,4,3,1,3,3,2,3,Not Sure
1943,4,3,5,3,5,5,5,5,Not Sure
1964,2,3,2,4,2,4,4,3,Not Sure
1994,3,4,4,4,4,3,3,3,Not Sure
2000,3,3,3,3,3,3,3,3,Not Sure
12,1,1,3,1,1,1,1,1,Somewhat Conservative
19,1,5,3,2,4,3,2,2,Somewhat Conservative
26,1,5,3,1,2,3,2,1,Somewhat Conservative
28,2,3,3,2,3,3,2,1,Somewhat Conservative
42,2,3,2,1,2,4,4,2,Somewhat Conservative
48,1,5,3,5,5,3,3,3,Somewhat Conservative
71,1,1,1,1,1,1,1,1,Somewhat Conservative
75,1,4,2,2,4,5,1,1,Somewhat Conservative
84,3,4,3,2,2,4,2,2,Somewhat Conservative
118,4,4,4,4,4,4,4,4,Somewhat Conservative
123,1,3,1,1,2,2,1,1,Somewhat Conservative
130,1,2,3,1,1,3,1,1,Somewhat Conservative
141,2,1,2,1,4,3,2,2,Somewhat Conservative
148,4,4,3,1,1,3,2,1,Somewhat Conservative
164,2,2,2,1,3,1,1,1,Somewhat Conservative
176,3,5,5,3,5,4,4,5,Somewhat Conservative
178,2,4,2,2,2,3,2,2,Somewhat Conservative
180,1,3,2,4,1,4,1,1,Somewhat Conservative
195,1,2,2,1,3,4,2,1,Somewhat Conservative
201,3,1,5,3,3,3,3,3,Somewhat Conservative
202,2,1,4,3,2,3,2,2,Somewhat Conservative
211,1,1,3,1,2,3,2,2,Somewhat Conservative
231,1,2,2,2,3,3,2,2,Somewhat Conservative
232,1,2,3,2,3,3,2,1,Somewhat Conservative
235,3,4,3,2,3,2,2,2,Somewhat Conservative
242,4,4,3,4,4,5,4,3,Somewhat Conservative
246,1,2,2,1,4,1,1,1,Somewhat Conservative
269,2,2,2,1,1,2,1,1,Somewhat Conservative
271,3,3,3,3,3,2,3,3,Somewhat Conservative
273,1,4,3,1,3,4,1,1,Somewhat Conservative
301,1,4,1,1,1,5,1,1,Somewhat Conservative
304,2,3,3,3,5,4,1,1,Somewhat Conservative
309,2,2,3,2,2,3,2,2,Somewhat Conservative
314,1,3,1,1,1,3,1,1,Somewhat Conservative
321,1,1,1,1,2,2,1,1,Somewhat Conservative
331,1,1,1,1,4,3,3,1,Somewhat Conservative
339,4,4,5,1,3,5,2,3,Somewhat Conservative
342,1,2,3,1,5,4,1,3,Somewhat Conservative
347,1,3,3,3,2,5,1,2,Somewhat Conservative
361,1,3,2,2,4,4,2,1,Somewhat Conservative
370,1,5,4,2,4,3,1,1,Somewhat Conservative
383,3,3,3,3,3,3,3,3,Somewhat Conservative
394,2,3,5,3,3,5,2,3,Somewhat Conservative
401,5,1,5,1,1,3,5,3,Somewhat Conservative
402,4,3,3,3,3,3,2,3,Somewhat Conservative
404,3,5,4,3,1,3,4,1,Somewhat Conservative
405,1,3,3,3,2,2,2,2,Somewhat Conservative
413,3,2,3,3,3,4,3,3,Somewhat Conservative
419,1,2,2,3,2,4,1,1,Somewhat Conservative
430,1,3,2,1,2,2,2,2,Somewhat Conservative
439,4,5,5,3,5,3,3,5,Somewhat Conservative
458,3,3,5,3,3,4,4,4,Somewhat Conservative
475,1,2,1,1,2,1,2,1,Somewhat Conservative
484,1,3,2,2,2,4,1,3,Somewhat Conservative
500,3,5,3,4,3,5,4,3,Somewhat Conservative
506,1,5,1,1,1,1,2,1,Somewhat Conservative
510,3,3,3,3,3,3,3,3,Somewhat Conservative
517,1,1,1,2,1,2,1,1,Somewhat Conservative
520,4,4,5,3,3,3,5,3,Somewhat Conservative
521,1,3,3,3,3,3,1,3,Somewhat Conservative
522,3,2,3,2,3,3,3,2,Somewhat Conservative
527,2,3,3,1,1,3,3,2,Somewhat Conservative
531,1,3,3,1,1,3,2,1,Somewhat Conservative
532,2,1,4,2,1,1,1,1,Somewhat Conservative
545,1,2,1,1,2,2,2,1,Somewhat Conservative
549,3,3,3,1,1,4,1,1,Somewhat Conservative
551,1,1,2,1,2,3,1,1,Somewhat Conservative
553,1,2,1,1,4,4,1,1,Somewhat Conservative
572,1,4,2,2,4,4,2,2,Somewhat Conservative
609,3,1,5,3,3,3,5,3,Somewhat Conservative
624,3,5,3,2,3,1,2,1,Somewhat Conservative
641,1,1,3,1,3,3,2,1,Somewhat Conservative
643,5,1,4,1,5,3,4,3,Somewhat Conservative
647,4,3,4,2,2,3,5,3,Somewhat Conservative
651,4,3,3,3,3,3,3,3,Somewhat Conservative
661,3,3,2,2,5,2,2,2,Somewhat Conservative
664,1,5,2,1,4,5,1,1,Somewhat Conservative
681,4,3,4,2,2,3,3,3,Somewhat Conservative
683,2,2,2,2,4,3,2,2,Somewhat Conservative
693,1,4,3,2,1,1,3,1,Somewhat Conservative
697,1,3,2,2,5,2,2,2,Somewhat Conservative
704,5,1,3,1,1,3,3,1,Somewhat Conservative
705,1,1,1,1,2,2,2,2,Somewhat Conservative
706,1,3,1,3,2,4,2,1,Somewhat Conservative
712,1,1,1,1,2,1,1,1,Somewhat Conservative
713,2,1,4,NA,1,1,4,2,Somewhat Conservative
729,1,1,1,1,1,1,1,1,Somewhat Conservative
742,1,1,1,1,2,2,1,1,Somewhat Conservative
755,5,5,5,5,5,5,5,5,Somewhat Conservative
758,1,1,3,1,4,2,4,1,Somewhat Conservative
762,1,1,2,1,5,1,2,3,Somewhat Conservative
770,3,3,3,2,3,3,2,3,Somewhat Conservative
776,1,3,1,1,1,3,1,1,Somewhat Conservative
790,3,3,4,3,3,3,3,3,Somewhat Conservative
803,4,1,3,2,5,1,2,1,Somewhat Conservative
811,2,4,4,4,4,4,2,4,Somewhat Conservative
813,2,3,3,2,3,3,1,1,Somewhat Conservative
827,1,2,1,1,2,2,3,1,Somewhat Conservative
830,2,1,2,1,2,2,4,1,Somewhat Conservative
837,3,1,4,1,5,3,5,3,Somewhat Conservative
839,1,3,3,3,3,5,1,1,Somewhat Conservative
853,NA,5,3,3,3,3,4,3,Somewhat Conservative
864,3,3,3,3,3,3,3,3,Somewhat Conservative
872,1,1,3,3,3,3,3,NA,Somewhat Conservative
890,2,1,5,2,3,3,2,3,Somewhat Conservative
895,1,1,2,1,1,1,1,1,Somewhat Conservative
902,2,2,2,2,2,2,2,2,Somewhat Conservative
905,3,5,3,3,3,4,1,1,Somewhat Conservative
907,3,3,3,1,4,3,4,3,Somewhat Conservative
920,5,1,3,3,2,3,3,2,Somewhat Conservative
934,1,3,2,2,3,1,1,3,Somewhat Conservative
943,1,3,1,1,2,1,1,1,Somewhat Conservative
946,1,4,2,2,2,2,4,2,Somewhat Conservative
950,2,4,2,3,3,3,3,3,Somewhat Conservative
953,4,3,3,3,2,3,3,2,Somewhat Conservative
955,2,3,3,2,4,3,3,2,Somewhat Conservative
976,2,1,3,1,2,1,2,1,Somewhat Conservative
981,2,5,3,3,4,5,3,3,Somewhat Conservative
983,1,1,3,2,4,3,5,3,Somewhat Conservative
988,4,3,3,3,5,3,3,3,Somewhat Conservative
992,4,3,4,5,5,5,3,5,Somewhat Conservative
1008,1,3,3,1,2,5,3,2,Somewhat Conservative
1011,2,4,3,2,3,4,2,1,Somewhat Conservative
1017,1,3,2,4,4,5,1,1,Somewhat Conservative
1032,3,5,3,2,4,4,3,3,Somewhat Conservative
1037,1,2,1,2,4,3,1,1,Somewhat Conservative
1040,1,3,3,1,3,2,2,1,Somewhat Conservative
1045,3,3,3,1,3,3,3,3,Somewhat Conservative
1057,1,1,1,1,1,2,2,1,Somewhat Conservative
1060,1,3,3,1,2,4,1,1,Somewhat Conservative
1062,4,1,5,3,3,3,3,3,Somewhat Conservative
1064,1,4,2,3,1,5,1,1,Somewhat Conservative
1076,3,4,3,1,2,2,2,2,Somewhat Conservative
1083,1,1,3,4,1,3,2,1,Somewhat Conservative
1110,4,2,4,1,5,3,3,1,Somewhat Conservative
1114,1,1,1,1,3,3,1,1,Somewhat Conservative
1131,1,1,1,1,1,2,1,1,Somewhat Conservative
1143,1,3,3,3,3,5,1,1,Somewhat Conservative
1146,1,2,2,3,5,1,2,1,Somewhat Conservative
1155,2,3,3,3,2,3,2,4,Somewhat Conservative
1157,1,1,3,1,3,3,2,1,Somewhat Conservative
1169,4,3,2,2,2,4,2,2,Somewhat Conservative
1170,1,1,1,1,1,2,1,1,Somewhat Conservative
1173,2,4,3,2,5,2,3,2,Somewhat Conservative
1181,5,2,2,3,3,3,3,1,Somewhat Conservative
1185,1,3,4,2,5,3,2,2,Somewhat Conservative
1200,1,2,2,2,2,2,2,1,Somewhat Conservative
1206,2,2,4,2,3,4,2,3,Somewhat Conservative
1211,1,3,2,1,2,2,2,2,Somewhat Conservative
1220,1,4,2,1,3,3,3,1,Somewhat Conservative
1225,4,3,3,3,4,3,3,3,Somewhat Conservative
1241,2,3,3,1,3,3,2,2,Somewhat Conservative
1243,3,1,3,NA,3,3,3,3,Somewhat Conservative
1250,4,2,4,4,4,4,4,4,Somewhat Conservative
1252,1,5,2,3,3,5,4,4,Somewhat Conservative
1261,2,4,3,3,3,3,3,3,Somewhat Conservative
1265,1,4,2,1,1,2,1,1,Somewhat Conservative
1267,3,4,3,1,4,3,3,1,Somewhat Conservative
1279,3,3,5,1,1,5,5,3,Somewhat Conservative
1286,3,5,3,1,5,2,4,1,Somewhat Conservative
1288,2,2,2,1,3,2,1,1,Somewhat Conservative
1293,2,4,3,3,4,3,4,3,Somewhat Conservative
1311,1,3,1,2,2,4,1,1,Somewhat Conservative
1317,1,1,1,1,4,1,1,1,Somewhat Conservative
1324,2,3,4,3,5,3,2,3,Somewhat Conservative
1330,1,3,3,2,5,4,2,2,Somewhat Conservative
1335,1,5,3,2,1,3,2,1,Somewhat Conservative
1350,1,3,3,2,4,4,2,2,Somewhat Conservative
1360,2,4,3,2,4,3,5,1,Somewhat Conservative
1361,5,1,4,1,1,1,4,1,Somewhat Conservative
1371,2,3,4,2,2,4,3,3,Somewhat Conservative
1385,2,3,2,1,3,3,3,3,Somewhat Conservative
1390,1,5,1,1,5,1,1,1,Somewhat Conservative
1399,3,4,3,3,2,3,2,3,Somewhat Conservative
1401,2,4,1,1,3,4,1,1,Somewhat Conservative
1409,5,3,4,3,4,3,4,3,Somewhat Conservative
1418,2,2,4,2,4,3,1,3,Somewhat Conservative
1420,1,3,3,2,2,3,2,1,Somewhat Conservative
1422,2,1,2,1,1,3,1,2,Somewhat Conservative
1452,2,4,3,2,4,3,3,3,Somewhat Conservative
1454,1,4,3,1,1,5,1,1,Somewhat Conservative
1456,1,2,3,1,1,3,1,1,Somewhat Conservative
1458,2,4,3,2,3,2,2,2,Somewhat Conservative
1459,2,1,1,1,3,2,1,1,Somewhat Conservative
1462,2,4,3,3,2,3,2,4,Somewhat Conservative
1465,1,3,2,1,2,4,2,1,Somewhat Conservative
1468,1,3,1,1,3,5,1,1,Somewhat Conservative
1483,2,2,4,2,2,2,2,2,Somewhat Conservative
1484,4,1,5,1,5,5,5,5,Somewhat Conservative
1488,5,3,4,2,2,4,4,2,Somewhat Conservative
1500,2,2,3,1,1,3,4,1,Somewhat Conservative
1507,1,4,3,2,5,5,4,3,Somewhat Conservative
1517,1,2,2,1,1,3,1,1,Somewhat Conservative
1523,1,1,1,1,1,1,4,1,Somewhat Conservative
1530,1,2,3,2,5,3,2,3,Somewhat Conservative
1533,1,3,2,1,2,4,1,1,Somewhat Conservative
1543,1,5,3,4,5,5,3,3,Somewhat Conservative
1578,1,3,2,3,3,2,2,2,Somewhat Conservative
1581,4,2,4,2,2,3,2,1,Somewhat Conservative
1585,4,4,4,4,4,4,4,4,Somewhat Conservative
1586,3,3,3,3,3,3,3,3,Somewhat Conservative
1591,3,5,3,3,3,4,3,3,Somewhat Conservative
1603,1,4,2,1,4,5,2,1,Somewhat Conservative
1615,1,2,2,2,3,3,4,2,Somewhat Conservative
1618,1,1,2,1,1,1,1,3,Somewhat Conservative
1630,5,5,5,1,5,5,5,1,Somewhat Conservative
1638,1,3,4,3,3,4,2,2,Somewhat Conservative
1641,1,4,1,1,2,1,1,1,Somewhat Conservative
1644,3,4,5,2,3,3,2,2,Somewhat Conservative
1645,1,2,3,2,3,3,2,1,Somewhat Conservative
1656,4,2,3,3,3,3,3,3,Somewhat Conservative
1670,1,3,3,1,5,3,2,2,Somewhat Conservative
1680,2,3,3,3,3,3,2,2,Somewhat Conservative
1688,4,5,3,5,4,5,5,5,Somewhat Conservative
1706,1,3,3,1,2,3,2,1,Somewhat Conservative
1712,3,3,4,3,3,3,3,3,Somewhat Conservative
1734,1,2,3,1,4,3,3,1,Somewhat Conservative
1787,1,5,3,3,3,3,2,3,Somewhat Conservative
1798,3,3,3,3,5,3,3,3,Somewhat Conservative
1804,4,4,4,2,3,3,5,3,Somewhat Conservative
1814,4,5,5,5,2,5,3,3,Somewhat Conservative
1822,1,4,2,1,2,4,1,1,Somewhat Conservative
1833,3,3,3,1,3,3,3,3,Somewhat Conservative
1834,3,1,5,3,3,3,4,3,Somewhat Conservative
1850,4,5,4,2,1,5,2,1,Somewhat Conservative
1852,1,1,1,1,1,2,2,1,Somewhat Conservative
1855,1,3,2,4,1,5,2,2,Somewhat Conservative
1860,1,3,3,2,2,3,3,3,Somewhat Conservative
1909,1,1,2,3,5,1,1,1,Somewhat Conservative
1934,1,4,3,2,1,5,1,1,Somewhat Conservative
1940,2,1,3,3,2,3,3,3,Somewhat Conservative
1953,5,5,5,5,5,5,5,5,Somewhat Conservative
1954,3,4,4,1,3,3,4,2,Somewhat Conservative
1955,2,1,3,2,1,1,1,1,Somewhat Conservative
1957,2,4,2,1,1,3,3,1,Somewhat Conservative
1973,3,2,4,2,5,3,4,5,Somewhat Conservative
1974,4,4,5,4,2,3,3,2,Somewhat Conservative
1997,2,5,5,1,1,1,4,1,Somewhat Conservative
6,2,1,2,2,1,2,2,2,Somewhat Liberal
23,2,2,3,1,1,3,3,2,Somewhat Liberal
32,2,1,2,2,2,2,2,2,Somewhat Liberal
35,2,1,2,1,3,1,4,1,Somewhat Liberal
37,1,2,2,1,1,4,1,3,Somewhat Liberal
56,1,1,2,1,3,3,2,1,Somewhat Liberal
57,1,1,2,1,1,1,1,1,Somewhat Liberal
64,1,1,2,1,2,1,1,1,Somewhat Liberal
65,1,1,3,1,2,3,2,2,Somewhat Liberal
74,1,3,1,1,4,1,1,1,Somewhat Liberal
79,3,1,4,1,1,3,1,1,Somewhat Liberal
128,1,1,1,1,1,1,2,1,Somewhat Liberal
154,1,1,1,1,1,1,2,1,Somewhat Liberal
168,2,1,2,1,1,1,2,1,Somewhat Liberal
171,1,1,1,1,1,2,1,1,Somewhat Liberal
184,4,1,1,1,1,1,1,1,Somewhat Liberal
203,2,1,2,1,3,2,3,1,Somewhat Liberal
205,2,1,1,1,1,1,1,1,Somewhat Liberal
207,2,1,3,1,1,1,5,1,Somewhat Liberal
208,1,1,3,1,3,3,2,1,Somewhat Liberal
244,2,1,2,2,2,2,3,2,Somewhat Liberal
252,3,1,3,2,3,3,3,2,Somewhat Liberal
253,1,1,1,1,2,1,2,1,Somewhat Liberal
259,4,1,2,1,4,2,5,3,Somewhat Liberal
267,2,1,2,1,1,1,1,1,Somewhat Liberal
280,1,1,3,2,1,3,2,2,Somewhat Liberal
293,4,5,4,3,3,4,NA,4,Somewhat Liberal
297,1,2,2,1,1,1,1,1,Somewhat Liberal
303,1,1,4,1,3,3,4,1,Somewhat Liberal
306,2,1,3,1,3,3,4,1,Somewhat Liberal
325,5,5,5,3,5,4,5,4,Somewhat Liberal
335,1,2,3,1,1,1,2,1,Somewhat Liberal
338,2,2,4,2,3,3,3,3,Somewhat Liberal
360,1,1,4,1,1,1,1,1,Somewhat Liberal
362,1,1,1,1,2,1,2,1,Somewhat Liberal
417,2,1,2,1,3,2,4,2,Somewhat Liberal
418,2,1,3,1,2,1,2,3,Somewhat Liberal
438,2,1,2,2,2,1,3,2,Somewhat Liberal
443,3,1,4,3,2,2,3,4,Somewhat Liberal
449,1,3,4,1,3,3,2,3,Somewhat Liberal
457,3,1,4,1,3,1,2,2,Somewhat Liberal
461,1,1,1,1,1,1,2,1,Somewhat Liberal
464,5,4,5,4,4,3,3,3,Somewhat Liberal
483,1,1,2,1,1,1,1,1,Somewhat Liberal
487,1,1,2,1,1,1,1,1,Somewhat Liberal
498,2,1,5,3,2,4,2,1,Somewhat Liberal
528,1,1,1,1,1,1,3,1,Somewhat Liberal
533,2,1,3,1,1,3,4,1,Somewhat Liberal
534,2,2,2,2,2,2,4,2,Somewhat Liberal
544,4,5,5,3,5,3,3,4,Somewhat Liberal
546,5,1,3,1,2,2,5,4,Somewhat Liberal
550,2,1,2,1,2,4,4,2,Somewhat Liberal
552,2,1,3,1,1,1,1,1,Somewhat Liberal
554,3,2,3,1,2,2,3,2,Somewhat Liberal
558,5,1,3,2,3,2,3,2,Somewhat Liberal
561,1,1,5,3,3,3,4,3,Somewhat Liberal
577,2,1,3,1,3,2,2,2,Somewhat Liberal
583,2,5,4,3,2,3,3,3,Somewhat Liberal
588,1,1,2,2,1,2,2,2,Somewhat Liberal
590,1,2,3,1,4,1,2,3,Somewhat Liberal
592,2,1,2,1,1,1,2,1,Somewhat Liberal
604,2,1,1,1,1,1,3,1,Somewhat Liberal
634,2,1,2,1,2,1,2,1,Somewhat Liberal
638,1,1,1,1,1,1,1,1,Somewhat Liberal
639,2,1,3,3,4,3,4,2,Somewhat Liberal
666,1,1,1,1,2,1,1,1,Somewhat Liberal
668,5,1,5,1,1,1,5,5,Somewhat Liberal
680,1,3,5,1,5,2,2,2,Somewhat Liberal
682,4,2,3,3,2,3,3,3,Somewhat Liberal
717,3,1,4,3,2,3,2,3,Somewhat Liberal
725,1,1,1,1,4,1,2,1,Somewhat Liberal
751,5,1,4,3,3,3,3,3,Somewhat Liberal
766,4,1,4,3,4,3,2,2,Somewhat Liberal
787,1,1,1,1,1,1,1,1,Somewhat Liberal
788,3,2,4,2,2,3,3,2,Somewhat Liberal
794,2,1,1,1,1,1,2,2,Somewhat Liberal
796,1,1,3,3,3,3,2,3,Somewhat Liberal
801,2,1,2,1,2,1,2,1,Somewhat Liberal
804,3,1,3,2,2,3,5,1,Somewhat Liberal
806,1,1,2,1,1,3,3,1,Somewhat Liberal
812,1,1,3,1,2,1,5,1,Somewhat Liberal
815,1,1,2,1,2,3,1,1,Somewhat Liberal
828,1,1,4,1,1,3,3,3,Somewhat Liberal
832,1,1,1,1,1,1,1,1,Somewhat Liberal
840,1,1,2,1,3,1,2,1,Somewhat Liberal
841,2,1,1,1,1,1,3,1,Somewhat Liberal
859,1,2,3,2,2,2,3,3,Somewhat Liberal
863,2,3,3,2,3,3,2,2,Somewhat Liberal
880,2,1,1,1,1,1,1,1,Somewhat Liberal
886,2,1,2,1,4,2,4,1,Somewhat Liberal
892,3,1,3,1,4,3,3,2,Somewhat Liberal
904,4,5,5,5,3,5,5,5,Somewhat Liberal
906,1,1,2,3,1,3,1,3,Somewhat Liberal
909,1,1,2,1,3,3,4,3,Somewhat Liberal
910,5,1,3,3,5,3,3,3,Somewhat Liberal
912,3,2,4,3,3,3,4,3,Somewhat Liberal
914,1,1,2,1,1,1,1,1,Somewhat Liberal
922,1,1,1,2,1,2,3,3,Somewhat Liberal
923,2,1,1,1,3,1,1,1,Somewhat Liberal
925,1,1,5,2,3,3,3,3,Somewhat Liberal
930,3,3,3,3,4,3,3,3,Somewhat Liberal
958,1,1,1,1,1,1,1,1,Somewhat Liberal
965,4,1,3,2,1,1,2,2,Somewhat Liberal
978,3,3,3,3,3,3,3,3,Somewhat Liberal
982,3,4,4,3,3,3,3,3,Somewhat Liberal
987,5,4,3,NA,2,4,1,1,Somewhat Liberal
